
2025/04/24 (11:02:36) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:02:36) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:02:36) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:02:36) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:02:38) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:02:38) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:02:38) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:02:38) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:02:38) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:02:40) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:02:40) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:02:40) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:02:40) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:02:40) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:02:42) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:02:42) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:02:42) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:02:42) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:02:42) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:02:44) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:02:44) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:02:44) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:02:44) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:02:44) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:02:46) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:02:46) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:02:46) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:02:46) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:02:46) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:02:48) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:02:48) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:02:48) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:02:48) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:02:48) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:02:50) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:02:50) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:02:50) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:02:50) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:02:50) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:02:52) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:02:52) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:02:52) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:02:52) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:02:52) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:02:54) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:02:54) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:02:54) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:02:54) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:02:54) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:02:56) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:02:56) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:02:56) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:02:56) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:02:56) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:02:58) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:02:58) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:02:58) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:02:58) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:02:58) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:00) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:00) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:00) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:00) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:00) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:02) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:02) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:02) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:02) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:02) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:04) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:04) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:04) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:04) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:04) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:06) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:06) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:06) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:06) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:06) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:08) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:08) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:08) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:08) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:08) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:10) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:10) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:10) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:10) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:10) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:12) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:12) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:12) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:12) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:12) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:14) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:14) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:14) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:14) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:14) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:16) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:16) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:16) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:16) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:16) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:18) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:18) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:18) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:18) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:18) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:20) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:20) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:20) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:20) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:20) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:22) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:22) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:22) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:22) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:22) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:24) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:24) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:24) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:24) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:24) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:26) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:26) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:26) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:26) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:26) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:28) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:28) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:28) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:28) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:28) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:30) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:30) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:30) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:30) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:30) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:32) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:32) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:32) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:32) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:32) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:34) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:34) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:34) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:34) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:34) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:37) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:37) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:37) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:37) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:37) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:39) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:39) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:39) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:39) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:39) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:41) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:41) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:41) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:41) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:41) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:43) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:43) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:43) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:43) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:43) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:45) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:45) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:45) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:47) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:47) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:47) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:47) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:47) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:49) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:49) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:49) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:49) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:51) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:51) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:51) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:51) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:51) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:53) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:53) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:53) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:53) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:55) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:55) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:55) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:57) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:57) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:57) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:03:59) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:03:59) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:03:59) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:03:59) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:03:59) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:04:01) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:04:01) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:04:01) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:04:01) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:04:01) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:04:03) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:04:03) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:04:03) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:04:03) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:04:03) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:04:05) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:04:05) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:04:05) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:04:05) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:04:05) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:04:07) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:04:07) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:04:07) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:04:07) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:04:07) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:04:09) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:04:09) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:04:09) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:04:09) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:04:09) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:04:11) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:04:11) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:04:11) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:04:11) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:04:11) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:04:13) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:04:13) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:04:13) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:04:13) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:04:13) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:04:15) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:04:15) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:04:15) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:04:15) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:04:15) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:04:17) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:04:17) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:04:17) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:04:17) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:04:17) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:04:19) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:04:19) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:04:19) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:04:19) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:04:19) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:04:21) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:04:21) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:04:21) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:04:21) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:04:21) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:04:23) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:04:23) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:04:23) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:04:23) | WARNING: ROCm SMI: Failed to get GPU power usage
